Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Precio
Citroën,Berlingo,2021,Hdi Business 5 Asientos,Blanco,Diésel,3,Manual,1.6,Furgón,127.949 km,18777500
Citroën,C3,2017,1.6 Vti 115 Shine,Rojo,Nafta,5,Manual,1.6,Hatchback,43.060 km,14500
Citroën,Xsara,2012,Picasso 1.6 Fase2 I Exclusive,Gris,Nafta,5,Manual,1.6,Monovolumen,210.000 km,9300000
Citroën,C4,2016,Lounge 1.6 S Edition Thp 165cv,Gris,Nafta,4,Manual,1.6,Sedán,91.900 km,11900000
Citroën,Berlingo,2017,Furgon 1.6 Bussines Hdi 92cv Am54,Blanco,Diésel,3,Manual,1.6,Furgón,95.000 km,16900000
Citroën,C3,2018,1.5 Feel 90cv,Blanco,Nafta,5,Manual,1.5,Hatchback,69.280 km,16560000
Citroën,C4,2018,Spacetourer 1.6 Thp 165 At6 Rip Curl,Blanco,Nafta,5,Automática,1.6,Monovolumen,136.000 km,27499999
Citroën,Berlingo,2017,Furgon 1.6 Bussines Hdi Lineaautomotor,Blanco,Diésel,3,Manual,1.6,Furgón,145.000 km,13500
Citroën,C3,2021,Aircross Vti 115 At6 Feel Am20.5,Rojo,Nafta,5,Automática,1.6,Hatchback,48.458 km,19800000
Citroën,C,2012,3 1.6 Vti Exclusive 2012,Negro,Nafta,5,Manual,1.5,Hatchback,130.000 km,11300000
Citroën,C4,2023,Cactus 1.6 Vti 115 At6 Feel Pk,Negro,Nafta,5,Automática,1.6,SUV,39.000 km,25200000
Citroën,C4,2018,Cactus 1.6 Vti 115 Feel Pk,Gris,Nafta,5,Manual,1.6,SUV,88.000 km,20900000
Citroën,C4,2010,Picasso Hdi Oportunidad U$9900 Automotores Yami,Azul,Diésel,5,Manual,1.6,Monovolumen,133.000 km,9900
Citroën,C3,2016,1.5 I 90cv Tendance Pack Secure,Gris,Nafta,5,Manual,1.5,Hatchback,106.000 km,14000000
Citroën,C3,2024,Aircross 1.6 Vti Feel Pack,Gris,Nafta,5,Manual,1.6,SUV,9.000 km,26900000
Citroën,C3,2007,1.4 Xtr Hdi,Negro,Diésel,5,Manual,1.4,Hatchback,155.000 km,7500
Citroën,Berlingo,2019,Furgon 1.6 Vti 115 Business Mixto,Blanco,Nafta,3,Manual,1.6,Furgón,75.000 km,13700
Citroën,C4,2022,Cactus 1.6 Vti 115 At6 Feel Pk,Gris,Nafta,5,Automática,1.6,SUV,40.500 km,20500
Citroën,C3,2015,1.5 I 90cv Tendance Pack Secure,Blanco,Nafta,5,Manual,1.5,Hatchback,120.000 km,11900000
Citroën,C3,2013,1.6 Exclusive Vti 115cv,Negro,Nafta,5,Manual,1.6,Hatchback,153.000 km,13899000
Citroën,C4,2011,Exclusive 2.0 Oportunidad U$8600 Automotores Yami,Gris,Nafta,5,Automática,2.0,Hatchback,137.000 km,8600
Citroën,C3,2014,1.5 Tendance Pack Secure I 90cv,Negro,Nafta,5,Manual,1.5,Hatchback,104.000 km,12900000
Citroën,C4,2014,1.6 X Pack Plus,Gris,Nafta,5,Manual,1.6,Hatchback,70.000 km,13000000
Citroën,C4,2014,Lounge 1.6 Hdi 115cv Sedan 2014,Gris,Diésel,4,Manual,1.6,Sedán,118.000 km,14990000
Citroën,C3,2016,1.6 Techno Vti 115cv,Rojo,Nafta,5,Manual,1.6,Hatchback,72.000 km,12700
Citroën,Berlingo,2018,1.6 Hdi 92 Bussines Mixto 2018 Tute Cars V,Blanco,Diésel,3,Manual,1.6,Furgón,123.821 km,13300
Citroën,C3,2017,1.6 Vti 115 Live,Gris,Nafta,5,Manual,1.6,Hatchback,118.000 km,17500000
Citroën,C3,2022,1.6 Vti 115 At6 Feel,Celeste,Nafta,5,Automática,1.6,Hatchback,22.002 km,23000000
Citroën,Berlingo,2019,Multispace 1.6 Xtr Hdi 92 Am18,Blanco,Diésel,5,Manual,1.6,Monovolumen,90.000 km,17800
Citroën,Xsara,2012,Picasso 1.6 Fase2 I Exclusive,Gris,Nafta,5,Manual,1.6,Monovolumen,135.000 km,8000000
Citroën,Berlingo,2018,Multispace Hdi 92 Trx 2018 Plata,Plateado,Diésel,5,Manual,1.6,Monovolumen,107.000 km,18800000
Citroën,C3,2006,Hdi Exclusive,Plateado,Diésel,5,Manual,1.4,Hatchback,191.000 km,6700000
Citroën,C3,2024,2024 1.6 Vti 115 Feel,No disponible,Nafta,5,Manual,1.6,Hatchback,1.100 km,22700000
Citroën,C4,2018,Cactus 1.2 Puretech 110 At6 S&s Shine Tute Cars G,Negro,Nafta,5,Automática,1.2,SUV,137.470 km,13500
Citroën,C3,2014,1.5 Origine I 90cv,Gris,Nafta,5,Manual,1.5,Hatchback,129.000 km,9900
Citroën,C-elysée,2017,1.6 Feel Vti 115,Blanco,Nafta,4,Manual,1.6,Sedán,109.000 km,13400000
Citroën,C3,2018,Aircross 1.6 Vti 115 Shine At,Gris,Nafta,5,Automática,1.6,Hatchback,88.000 km,17290000
Citroën,Berlingo,2023,Furgon 1.6 Hdi 92 Bussines,Blanco,Diésel,3,Manual,1.6,Furgón,20.000 km,19500
Citroën,Berlingo,2022,Furgon 1.6 Vti 115 Business Mixto,Blanco,Nafta,3,Manual,1.6,Furgón,30.000 km,17500
Citroën,C4,2021,Cactus 1.6 Vti 115 Feel Pk,Plateado,Nafta,5,Manual,1.6,SUV,45.000 km,20500000
Citroën,C,2017,4 Lounge 1.6 Hdi Feel Pack 2017,Blanco,Diésel,4,Manual,1.6,Sedán,160.000 km,12400000
Citroën,Berlingo,2021,Furgón 1.6 Vti 115 Business Am20,Blanco,Nafta,2,Manual,1.6,Furgón,39.329 km,21000000
Citroën,C4,2018,Cactus 1.2 Puretech 110 At6 S&s Shine,Negro,Nafta,5,Automática,1.2,SUV,77.100 km,15900000
Citroën,C3,2015,1.5 Tendance Pack Secure I 90cv,Gris,Nafta,5,Manual,1.5,Hatchback,110.000 km,11200000
Citroën,C,2011,4 Grand Picasso 2.0 Bva 2011,Gris,Nafta,5,Automática,1600,Sedán,111.970 km,13800000
Citroën,Berlingo,2017,Furgon 1.6 Hdi 92 Bussines Mixto,Gris,Diésel,3,Manual,1.6,Furgón,168.500 km,15550000
Citroën,C4,2010,2.0 Hdi Sx Am71,Azul,Diésel,5,Manual,2.0,Hatchback,174.000 km,7990
Citroën,Aircross,2011,1.6 Sx 110cv Pack High Tech,Verde,Nafta,5,Manual,1.6,Hatchback,129.000 km,9900
Citroën,C3,2018,1.6 Vti 115 Feel,Marrón,Nafta,5,Manual,1.6,Hatchback,89.000 km,17800000
Citroën,C4,2014,Lounge 1.6 Tendance At6 Thp 163cv-carhaus,Blanco,Nafta,4,Automática,1.6,Sedán,72.000 km,9800
Citroën,C4,2016,Picasso 1.6 Thp Feel 165cv,Blanco,Nafta,5,Manual,1.6,Monovolumen,82.000 km,17900000
Citroën,C4,2015,Lounge 2.0 Tendance Pack,Gris,Nafta,4,Manual,2.0,Sedán,113.000 km,11990
Citroën,Berlingo,2011,Multispace 1.6 Sx Pack Hdi Am51,Blanco,Diésel,5,Manual,1.6,Monovolumen,182.000 km,11500000
Citroën,Citroën,2017,C-elysee 1.6 Feel Vti 115 En Excelente Estado.,Gris,Nafta,4,Manual,1.6,Sedán,96.000 km,14500000
Citroën,Berlingo,2016,Multispace 1.6 Xtr Hdi 92cv,Gris,Diésel,5,Manual,1.6,Monovolumen,107.000 km,19425000
Citroën,C4,2015,Lounge 2.0 Origine 4 Puertas 2015 1167468820,Gris,Nafta,4,Manual,2.0,Sedán,110.000 km,10900
Citroën,Berlingo,2022,1.6 Vti 115 Business Mixto,Plateado,Nafta,3,Manual,1.6,Furgón,65.000 km,16800
Citroën,C3,2017,Aircross 1.6 Vti 115 Feel,Negro,Nafta/GNC,5,Manual,1.6,Hatchback,118.500 km,16000000
Citroën,C3,2015,1.5 I 90cv Tendance Pack Secure,Blanco,Nafta,5,Manual,1.5,Hatchback,120.000 km,13500000
Citroën,C3,2017,1.6 Vti 115 At6 Shine,Gris,Nafta,5,Automática,1.6,Hatchback,121.000 km,13800
Citroën,2021,2021,C 4 Cactus 1.6 Thp Shine At6,Negro,Nafta,5,Automática,16,SUV,63.258 km,23900000
Citroën,Ds3,2014,1.6 Thp 156 Sport Chic Nav,Blanco,Nafta,3,Manual,1.6,Hatchback,160.000 km,12490
Citroën,C4,2018,Cactus 1.2 Puretech 110 At6 S&s Shine,Amarillo,Nafta,5,Automática,1.2,SUV,110.000 km,13500
Citroën,C4,2021,Cactus 1.6 Thp 165 At6 Shine,Gris,Nafta,4,Automática,1.6,SUV,100.000 km,22500000
Citroën,C3,2012,Picasso 1.6 16v Sx,Negro,Nafta,5,Manual,1.6,Hatchback,120.000 km,11300000
Citroën,C4,2019,Cactus 1.6 Vti Feel Pk Pack Blanca Suv Prim Mano,Blanco,Nafta,5,Manual,1.6,SUV,98.000 km,17980000
Citroën,C4,2018,Cactus 1.2 Puretech 110 At6 S&s Shine,Blanco,Nafta,5,Automática,1.2,SUV,59.000 km,16900
Citroën,Xsara,2011,Picasso 1.6 Fase2 I Exclusive 2011 Tute Cars W,Gris,Nafta,5,Manual,1.6,Monovolumen,170.068 km,9900
Citroën,C4,2022,Cactus 1.6 Vti 115 Feel Pk,Blanco,Nafta,5,Manual,1.6,SUV,105.887 km,21000000
Citroën,Ds4,2012,1.6 Sport Chic Thp 163cv Tiptronic,Negro,Nafta,5,Automática,1.6,Hatchback,81.000 km,13200
Citroën,C4,2021,Cactus 1.6 Vti 115 Feel Pk,Gris,Nafta,5,Manual,1.6,SUV,68.000 km,21500000
Citroën,C4,2012,2.0 Sx Am73,Plateado,Nafta,5,Manual,2.0,Hatchback,140.000 km,9600000
Citroën,C3,2015,1.5 Tendance Pack Secure I 90cv,Blanco,Nafta,5,Manual,1.5,Hatchback,120.000 km,13500000
Citroën,C3,2020,1.6 Vti 115 Feel La Plata 211,Gris,Nafta,5,Manual,1.6,Hatchback,75.356 km,17889000
Citroën,C,2021,4 Cactus 1.6 Vti Feel L18,Gris,Nafta,5,Manual,INYECCION MULTI PUNTO,SUV,57.900 km,23500000
Citroën,Berlingo,2015,Furgon 1.4 Bussines 75cv Mixto,Blanco,Nafta,3,Manual,1.4,Furgón,133.000 km,9900
Citroën,C3,2017,1.6 Techno Vti 115cv,Verde,Nafta,5,Manual,1.6,Hatchback,134.000 km,14900000
Citroën,Berlingo,2020,Furgon 1.6 Hdi 92 Bussines,Gris,Diésel,3,Manual,1.6,Furgón,72.000 km,18000000
Citroën,C4,2022,Cactus 1.6 Vti 115 At6 Feel Pk Plus No Nivus,Blanco,Nafta,5,Automática,1.6,SUV,96.000 km,23500000
Citroën,C4,2020,Cactus 1.6 Vti 115 At6 Shine Bi Tono,Rojo,Nafta,5,Automática,1.6,SUV,71.000 km,16900
Citroën,C4,2019,Cactus 1.6 Vti 115 At6 Feel Pk,Negro,Nafta,5,Automática,1.6,SUV,78.000 km,17500
Citroën,C4,2022,Cactus 1.6 Vti 115 Feel Pk,Gris,Nafta,5,Manual,1.6,SUV,30.000 km,22000000
Citroën,C3,2017,1.6 Vti 115 Feel,Gris,Nafta,5,Manual,1.6,Hatchback,68.000 km,11999
Citroën,C3,2017,1.6 Vti 115 Shine,Rojo,Nafta,5,Manual,1.6,Hatchback,71.500 km,15900000
Citroën,C,2019,4 Lounge 1.6 Thp Feel At6 L18 2019,Gris,Diésel,2,Manual,2,Coupé,74.500 km,16990000
Citroën,C,2019,4 Lounge 1.6 Thp Feel At6 L18 2019,Gris,Diésel,2,Manual,2,Coupé,74.500 km,16990000
Citroën,C4,2012,1.6 X Pack Look,Negro,Nafta,5,Manual,1.6,Hatchback,140.000 km,6000000
Citroën,Berlingo,2021,Furgon 1.6 Vti 115 Business,Blanco,Nafta,3,Manual,1.6,Furgón,74.000 km,18500000
Citroën,Berlingo,2016,Furgon 1.6 Hdi 92 Bussines Mixto,Blanco,Diésel,3,Manual,1.6,Furgón,201.408 km,13000000
Citroën,C3,2016,1.5 Tendance Pack Secure I 90cv,Gris,Nafta,5,Manual,1.5,Hatchback,119.500 km,14000000
Citroën,C,2018,4 Lounge 1.6 Vti Live L18 2018,Blanco,Diésel,2,Manual,2,Coupé,96.000 km,16900000
Citroën,C,2018,4 Lounge 1.6 Vti Live L18 2018,Blanco,Diésel,2,Manual,2,Coupé,96.000 km,16900000
Citroën,C4,2016,Lounge 1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,Sedán,127.300 km,15500000
Citroën,C4,2022,Cactus 1.6 Vti 115 At6 Feel Pk,Negro,Nafta,5,Automática,1.6,SUV,58.000 km,19800
Citroën,C4,2020,Cactus 1.6 Vti 115 Feel,Negro,Nafta,5,Manual,1.6,SUV,76.300 km,20800000
Citroën,C-elysée,2017,1.6 Shine Vti 115 At,Gris,Nafta,4,Automática,1.6,Sedán,113.100 km,11990
Citroën,C4,2021,Cactus 1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,SUV,80.000 km,22500000
Citroën,C4,2012,1.6 X Pack Look,Negro,Nafta,5,Manual,1.6,Hatchback,140.000 km,7900
Citroën,C4,2014,Lounge 1.6 Exclusive 6at Thp 163cv Pack,Blanco,Nafta,4,Automática,1.6,Sedán,118.000 km,10500
Citroën,C3,2014,Picasso 1.6 Vti 115 Tendance,Gris,Nafta/GNC,5,Manual,1.6,Hatchback,190.000 km,11900000
Citroën,C4,2017,Lounge 1.6 Thp 165 At6 Feel,Gris,Nafta,4,Automática,1.6,Sedán,125.000 km,13900000
Citroën,C4,2019,Cactus 1.6 Vti Feel Pk Pack Blanca Suv Prim Mano,Blanco,Nafta,5,Manual,1.6,SUV,98.000 km,14980
Citroën,C3,2017,Aircross 1.6 Vti 115 Shine,Rojo,Nafta,5,Manual,1.6,Hatchback,129.000 km,16500000
Citroën,C3,2013,1.6 Exclusive Vti 115cv,Gris,Nafta,5,Manual,1.6,Hatchback,116.000 km,10450
Citroën,Berlingo,2018,Furgon 1.6 Bussines Hdi 92cv Am54,Blanco,Diésel,3,Manual,1.6,Furgón,115.000 km,15500000
Citroën,C4,2018,Cactus 1.2 Puretech Shine At 2018,Gris,Nafta,5,Automática,1.2,SUV,98.568 km,20537000
Citroën,C4,2007,1.6 I X,Gris,Nafta,4,Manual,1.6,Sedán,190.000 km,7500000
Citroën,C4,2015,Lounge 1.6 Tendance At6 Thp 163cv,Gris,Nafta,4,Automática,1.6,Sedán,108.870 km,13000
Citroën,Berlingo,2017,Sx Multispace 1.6 Hdi,Blanco,Diésel,3,Manual,1.6,Furgón,100.000 km,12500
Citroën,C4,2018,Picasso Feel Pack 1.6 A/t,Blanco,Nafta,5,Automática,1.6,Monovolumen,118.000 km,11200000
Citroën,C4,2019,Cactus 1.6 Vti 115 At6 Shine Bi Tono,Azul,Nafta,5,Automática,1.6,SUV,88.000 km,16990
Citroën,C3,2017,1.6 Vti 115 Feel,Blanco,Nafta,5,Manual,1.6,Hatchback,54.000 km,15900000
Citroën,C3,2012,Aircross 1.6 Exclusive Gnc,Blanco,Nafta/GNC,5,Manual,1.6,Hatchback,148.000 km,11900000
Citroën,C3,2016,Aircross 1.6 Vti 115 Shine #3f,Blanco,Nafta,5,Manual,1.6,Hatchback,68.000 km,16500000
Citroën,C3,2014,Aircross 1.6 Vti 115 Exclusive,Negro,Nafta/GNC,5,Manual,1.6,Hatchback,110.000 km,13200000
Citroën,C4,2021,Lounge 1.6 Thp 165 Feel Pack Am19,Blanco,Nafta,4,Manual,1.6,Sedán,34.000 km,21500000
Citroën,C,2019,"4 Cactus 1.6 Vti Feel 2019, Impecable!!!",Negro,Nafta,5,Manual,1.6,SUV,116.624 km,18000000
Citroën,C,2019,"4 Cactus 1.6 Vti Feel 2019, Muy Buen Estdo!!!",Negro,Nafta,5,Automática,1.6,SUV,116.624 km,15600
Citroën,Jumper,2021,2.2 435 L3h2 Hdi 130 Mt6,Blanco,Diésel,3,Manual,2.2,Furgón,31.000 km,75000
Citroën,Berlingo,2016,1.6 Hdi 92 Bussines Mixto,Blanco,Diésel,3,Manual,1.6,Furgón,210.000 km,16500000
Citroën,Jumper,2021,2.2 435 L3h2 Hdi 130 Mt6,Blanco,Diésel,3,Manual,2.2,Furgón,31.000 km,75000
Citroën,Berlingo,2016,1.6 Hdi 92 Bussines Mixto,Blanco,Diésel,3,Manual,1.6,Furgón,210.000 km,16500000
Citroën,C4,2014,Lounge 1.6 Tendence Hdi 115cv,Gris,Diésel,4,Manual,1.6,Sedán,170.000 km,14900000
Citroën,C5,2020,Aircross 1.6 Thp Eat6 Feel Pack,Azul,Nafta,5,Automática,1.6,SUV,67.000 km,33900000
Citroën,Ds4,2014,1.6 Sport Chic Thp Tiptronic Mautomotoresok,Blanco,Nafta,5,Automática,1.6,Hatchback,118.000 km,11500
Citroën,C3,2015,1.5 Tendance Pack Secure I 90cv,Blanco,Nafta,5,Manual,1.5,Hatchback,83.000 km,11500
Citroën,C4,2020,Cactus 1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,SUV,82.000 km,23800000
Citroën,C3,2018,Aircross 1.6 Vti 115 Feel,Gris,Nafta,5,Manual,1.6,Hatchback,103.000 km,16000000
Citroën,C4,2011,Exclusive,Negro,Diésel,4,Automática,2.0,Sedán,173.000 km,8000
Citroën,C,2019,3 Aircross 1.6 Feel At 2019,Rojo,Nafta,5,Automática,1.6,Hatchback,77.000 km,18900000
Citroën,C,2018,4 Lounge 1.6 Hdi Feel Pack 2018,Blanco,Diésel,4,Manual,1.6,Sedán,51.000 km,20500000
Citroën,C,2018,4 Lounge 1.6 Hdi Feel Pack 2018,Blanco,Diésel,4,Manual,1.6,Sedán,51.000 km,20500000
Citroën,C3,2017,1.6 Vti 115 Live,Gris,Nafta,5,Manual,1.6,Hatchback,129.000 km,14350000
Citroën,C3,2014,Picasso 1.6 Exclusive 115cv,Gris,Nafta,5,Manual,1.6,Hatchback,150.000 km,12900000
Citroën,C3,2014,Picasso 1.6 Tendance 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,52.100 km,13888000
Citroën,C-elysee,2017,1.6 Feel Vti 115 La Plata 624,Gris,Nafta,4,Manual,1.6,Sedán,68.600 km,15900000
Citroën,Xsara,2008,Picasso 1.6 I,Plateado,Nafta,5,Manual,1.6,Monovolumen,175.000 km,8100000
Citroën,Berlingo,2017,1.6 Hdi 92 Bussines,Blanco,Diésel,3,Manual,1.6,Furgón,146.000 km,14500000
Citroën,C4,2019,Lounge 1.6 Thp 165 Feel Pack,Gris,Nafta,4,Manual,1.6,Sedán,85.000 km,9800000
Citroën,Berlingo,2016,Multispace 1.6 Xtr 110cv Am54,Gris,Nafta,5,Manual,1.6,Monovolumen,122.000 km,17000000
Citroën,C3,2016,Aircross 1.6 Vti 115 Shine,Blanco,Nafta,5,Manual,1.6,Hatchback,93.000 km,16888000
Citroën,C4,2014,Lounge 2.0 Tendance,Gris,Nafta,4,Manual,2.0,Sedán,157.000 km,12500000
Citroën,C-elysee,2017,1.6 Feel Vti 115,Azul,Nafta,4,Manual,1.6,Sedán,71.500 km,13900
Citroën,C4,2014,Aircross 2.0 Tendence 2wd 150cv Mt,Blanco,Nafta,5,Manual,2.0,SUV,79.000 km,16900000
Citroën,C3,2012,Picasso 1.6 16v Sx,Gris,Nafta,5,Manual,1.6,Hatchback,127.000 km,13900000
Citroën,C3,2011,Aircross 1.6 16v Sx High Tech,Marrón,Nafta,5,Manual,1.6,Hatchback,98.000 km,11950000
Citroën,C3,2014,1.5 Origine I 90cv,Negro,Nafta,5,Manual,1.5,Hatchback,125.000 km,11200000
Citroën,C4,2020,Cactus 1.6 Vti 115 Feel,Negro,Nafta,5,Manual,1.6,SUV,72.000 km,16000
Citroën,C3,2024,1.6 16v Vti 115 Feel Pack At 2024 46655831,Gris,Nafta,5,Automática,1.6,Hatchback,23.000 km,23200000
Citroën,Berlingo,2022,Furgon 1.6 Vti 115 Business La Plata 520po,Blanco,Nafta,3,Manual,1.6,Furgón,45.166 km,19493000
Citroën,C4,2022,Cactus 1.6 Vti 115 Feel Pk,Blanco,Nafta,5,Manual,1.6,SUV,25.000 km,18990
Citroën,C3,2019,Aircross 1.6 Vti 115 Feel,Gris,Nafta,5,Manual,1.6,Hatchback,57.000 km,17500000
Citroën,C3,2017,Aircross 1.6 Vti Urban Edition,Blanco,Nafta,5,Manual,1.5,Hatchback,130.000 km,15800000
Citroën,Berlingo,2014,Furgon 1.4 Bussines 75cv,Blanco,Nafta/GNC,3,Manual,1.4,Furgón,237.000 km,14899000
Citroën,C3,2018,Aircross 1.6 Vti 115 Feel At6,Rojo,Nafta,5,Automática,1.6,Hatchback,72.200 km,16988000
Citroën,C4,2015,Lounge 1.6 Tendance At6 Thp 163cv,Gris,Nafta,4,Automática,1.6,Sedán,108.870 km,13000
Citroën,Berlingo,2020,Furgon 1.6 Hdi 92 Bussines Mixto,Blanco,Diésel,5,Manual,1.6,Furgón,70.000 km,19500000
Citroën,C4,2020,Cactus 1.6 Vti 115 Feel Pk,Blanco,Nafta,5,Manual,1.6,SUV,110.000 km,18500000
Citroën,Aircross,2011,1.6 Sx 110cv,Gris,Nafta,5,Manual,1.6,Hatchback,147.700 km,9800
Citroën,C4,2021,Lounge 1.6 Hdi Feel Pack 6m/t 2021 1167468820,Blanco,Diésel,4,Manual,1.6,Sedán,80.000 km,18200
Citroën,C3,2013,1.6 Exclusive Vti 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,72.000 km,9999
Citroën,C4,2018,Cactus 1.2 Puretech 110 At6 S&s Shine,Blanco,Nafta,5,Automática,1.2,SUV,105.000 km,17900000
Citroën,C3,2016,1.5 I 90cv Tendance Pack Secure,Negro,Nafta,5,Manual,1.5,Hatchback,54.000 km,13300000
Citroën,C3,2013,1.5 Tendance I 90cv 2013,Gris,Nafta,5,Manual,1.5,Hatchback,102.000 km,10990
Citroën,C4,2022,Cactus 1.6 Vti 115 Feel 2022 Manual,Gris,Nafta,5,Manual,1.6,SUV,55.500 km,19950
Citroën,C3,2019,Aircross 1.6 Feel 2019,Plateado,Nafta,5,Manual,1.6,Hatchback,42.772 km,21611000
Citroën,C4,2018,Picasso Feel Pack 1.6 A/t 2018,Blanco,Nafta,5,Automática,1.6,Monovolumen,118.000 km,21500000
Citroën,Berlingo,2022,Furgon 1.6 Bussines Hdi 92cv Am54,Blanco,Diésel,3,Manual,1.6,Furgón,65.000 km,18250000
Citroën,C3,2013,1.5 Tendance I 90cv,Blanco,Nafta,5,Manual,1.5,Hatchback,129.000 km,9300
Citroën,C3,2012,Aircross 1.6 16v Exclusive,Blanco,Nafta/GNC,5,Manual,1.6,Rural,178.000 km,11300000
Citroën,C4,2014,Lounge 1.6 Exclusive 6at Thp 163cv Pack,Blanco,Nafta,4,Automática,1.6,Sedán,82.000 km,14500
Citroën,C3,2016,Aircross 1.6 Vti 115 Feel,Blanco,Nafta,5,Manual,1.6,Hatchback,120.000 km,8500000
Citroën,C-elysee,2018,1.6 Feel Vti 115,Blanco,Nafta,4,Manual,1.6,Sedán,67.000 km,16500000
Citroën,C3,2006,1.4 Hdi Xtr,Gris,Diésel,5,Manual,1.4,Hatchback,195.000 km,6700000
Citroën,C4,2024,Cactus 1.6 Noir 165 At6,Gris,Nafta,5,Automática,1.6,SUV,4.200 km,28499000
Citroën,C4,2016,Lounge 1.6 Hdi 115 Feel Pack,Blanco,Diésel,4,Manual,1.6,Sedán,197.000 km,14900000
Citroën,C3,2016,Feel 2016,Plateado,Nafta,5,Manual,1.6,Hatchback,119.000 km,10900
Citroën,Aircross,2018,1.6 Vti 115 Shine At6 2018,Blanco,Nafta,5,Automática,1.6,Hatchback,70.000 km,17500000
Citroën,C3,2015,Aircross 1.6 Vti 115 Tendance,Gris,Nafta/GNC,5,Manual,1.6,Hatchback,103.000 km,14800000
Citroën,C3,2020,1.6 Vti 115 Origins,Blanco,Nafta,5,Manual,1.6,Hatchback,45.000 km,16300
Citroën,C,2022,4 Cactus 1.6 Vti Feel Pack Plus Bt At6 2022,Negro,Nafta,5,Automática,1.6,SUV,25.000 km,24800000
Citroën,C4,2019,Cactus 1.6 Vti 115 Feel Pk,Blanco,Nafta,5,Manual,1.6,SUV,124.000 km,19000000
Citroën,Berlingo,2021,Multispace Hdi 92 Xtr,Gris,Diésel,5,Manual,1.6 HDi (diésel),Monovolumen,89.583 km,22290000
Citroën,C4,2018,Cactus 1.2 Puretech 110 At6 S&s Shine,Negro,Nafta,5,Automática,1.2,SUV,85.000 km,17500
Citroën,C4,2012,1.6 Sx Hdi Am73,Dorado,Diésel,5,Manual,1.6,Hatchback,200.000 km,9000000
Citroën,C3,2019,1.6 Vti 115 At6 Shine,Blanco,Nafta,5,Automática,1.6,Hatchback,45.000 km,17500
Citroën,C4,2020,Cactus 1.6 Vti 115 Live,Blanco,Nafta,5,Manual,1.6,SUV,44.500 km,16500
Citroën,C3,2013,Aircross 1.6 16v Sx,Gris,Nafta,5,Manual,1.6,Hatchback,105.000 km,10500
Citroën,C4,2021,Cactus 1.6 Vti 115 At6 Shine,Gris,Nafta,5,Automática,1.6,SUV,66.887 km,21500000
Citroën,C3,2014,1.5 Tendance Pack Secure I 90cv,Negro,Nafta,5,Manual,1.5,Hatchback,101.000 km,12500000
Citroën,C3,2010,1.6 I Sx,Gris,Nafta,5,Manual,1.6,Hatchback,114.000 km,7500
Citroën,C3,2010,1.6 I Sx,Gris,Nafta,5,Manual,1.6,Hatchback,114.000 km,7500
Citroën,Xsara,2006,Picasso 2.0 I Exclusive 138 Cv,Gris,Nafta,5,Manual,2.0,Monovolumen,177.000 km,6000
Citroën,C4,2018,Lounge 1.6 Hdi 115 Feel Pack,Gris,Diésel,4,Manual,1.6,Sedán,53.762 km,18000
Citroën,C3,2016,1.5 Live 90cv,Rojo,Nafta,5,Manual,1.5,Hatchback,86.000 km,12500
Citroën,C3,2016,1.5 Tendance Pack Secure I 90cv,Blanco,Nafta,5,Manual,1.5,Hatchback,76.000 km,12500
Citroën,C3,2017,1.6 Vti 115 Feel,Gris,Nafta,5,Manual,1.6,Hatchback,85.000 km,16200000
Citroën,C3,2021,1.6 Vti 115 Feel 2021,Gris,Nafta,5,Manual,1.6,Hatchback,85.022 km,19900000
Citroën,C4,2017,Lounge 1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,Sedán,68.678 km,15500
Citroën,C3,2013,Picasso 1.6 Exclusive 110cv,Negro,Nafta,5,Manual,1.6,Hatchback,191.410 km,10900
Citroën,Berlingo,2017,Furgon 1.4 Bussines 75cv Am54,Blanco,Nafta,3,Manual,1.4,Furgón,142.000 km,13900000
Citroën,C4,2023,Cactus 1.6 Vti 115 At6 Feel Pk,Negro,Nafta,5,Automática,1.6,SUV,36.500 km,21000
Citroën,C3,2017,Aircross 1.6 Vti 115 Feel,Negro,Nafta,5,Manual,1.6,Hatchback,100.000 km,17900000
Citroën,C4,2012,2.0 Exclusive Am71,Negro,Nafta/GNC,5,Manual,2.0,Hatchback,135.000 km,9000
Citroën,C3,2014,1.6 Exclusive Vti 115cv,Gris,Nafta,5,Manual,1.6,Hatchback,150.000 km,10000
Citroën,C4,2017,Lounge 1.6 S Edition Thp 165cv,Blanco,Nafta,4,Manual,1.6,Sedán,82.000 km,11300
Citroën,C3,2016,Aircross 1.6 Vti 115 Feel,Plateado,Nafta,5,Manual,1.6,Hatchback,87.400 km,13900000
Citroën,Berlingo,2024,Furgon 1.6 Vti 115 Business,Blanco,Nafta,3,Manual,1.6,Furgón,1.000 km,22500
Citroën,C3,2017,1.5 Feel 90cv,Gris,Nafta,5,Manual,1.5,Hatchback,60.000 km,15500000
